algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
hybrid_fjauto1024,nearly1,100000,2,count,0,3259593,818304,400976,125548,684068,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,100000,3,count,0,2467860,825266,402200,125548,677679,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,1000000,1,count,0,81799273,8629973,4002216,125548,9865578,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,1000000,2,count,0,76422240,8649293,4001704,125548,9890623,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,1000000,3,count,0,67285259,8650960,3999288,125548,9894380,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,10000,1,count,0,165493,26647,9432,125548,10881,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,10000,2,count,0,156720,25102,9568,125548,10864,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,10000,3,count,0,195613,25687,9536,125548,10899,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,100000,1,count,0,1776286,304980,74392,125548,137421,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,100000,2,count,0,1884358,303064,78920,125548,137977,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,100000,3,count,0,1738960,305054,73808,125548,137352,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,1000000,1,count,0,29339214,3428542,721544,125548,1677358,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,1000000,2,count,0,31497705,3425950,721344,125548,1677357,1,96,0,2048,de3837c
hybrid_fjauto1024,tail10,1000000,3,count,0,29194352,3426111,730864,125548,1678572,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,10000,1,count,0,733974,83116,39224,125548,36921,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,10000,2,count,0,672861,83116,39224,125548,36921,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,10000,3,count,0,630894,83116,39224,125548,36921,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,100000,1,count,0,8419537,857783,371528,125548,646152,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,100000,2,count,0,9919144,857783,371528,125548,646152,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,100000,3,count,0,10762535,857783,371528,125548,646152,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,1000000,1,count,0,108526534,8872483,3694608,125548,9230767,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,1000000,2,count,0,84518069,8872483,3694608,125548,9230767,1,96,0,2048,de3837c
hybrid_fjauto1024,saw13,1000000,3,count,0,79936363,8872483,3694608,125548,9230767,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,10000,1,count,0,38700,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,10000,2,count,0,35997,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,10000,3,count,0,31788,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,100000,1,count,0,1804659,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,100000,2,count,0,1262390,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,100000,3,count,0,1561021,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,1000000,1,count,0,20471507,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,1000000,2,count,0,23187820,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto1024,organpipe,1000000,3,count,0,22835672,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,10000,1,count,0,841051,92045,7920,125548,17087,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,10000,2,count,0,817322,91898,8232,125548,17010,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,10000,3,count,0,810979,92332,8184,125548,17325,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,100000,1,count,0,9655388,934249,8360,125548,154402,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,100000,2,count,0,13635685,933701,8128,125548,152566,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,100000,3,count,0,9364556,933178,8952,125548,155031,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,1000000,1,count,0,150556992,9442295,8776,125548,1268735,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,1000000,2,count,0,99868974,9444117,9144,125548,1274521,1,96,0,2048,de3837c
hybrid_fjauto1024,disp256,1000000,3,count,0,148322363,9441146,9488,125548,1271963,1,96,0,2048,de3837c
hybrid_fjauto2048,random,10000,1,count,0,1440004,118691,42304,273272,29991,1,96,0,2048,de3837c
hybrid_fjauto2048,random,10000,2,count,0,1653190,118710,42296,273272,29990,1,96,0,2048,de3837c
hybrid_fjauto2048,random,10000,3,count,0,1254489,118664,42288,273272,29988,1,96,0,2048,de3837c
hybrid_fjauto2048,random,100000,1,count,0,22883962,1518988,402296,273272,599869,1,96,0,2048,de3837c
hybrid_fjauto2048,random,100000,2,count,0,22992814,1519062,402288,273272,599899,1,96,0,2048,de3837c
hybrid_fjauto2048,random,100000,3,count,0,15020432,1519092,402296,273272,599869,1,96,0,2048,de3837c
hybrid_fjauto2048,random,1000000,1,count,0,278217162,18520411,4002288,273272,8998891,1,96,0,2048,de3837c
hybrid_fjauto2048,random,1000000,2,count,0,184612045,18520489,4002288,273272,8998974,1,96,0,2048,de3837c
hybrid_fjauto2048,random,1000000,3,count,0,282863258,18520467,4002280,273272,8998925,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,10000,1,count,0,942427,90932,39720,273272,28116,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,10000,2,count,0,929765,90872,39816,273272,28094,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,10000,3,count,0,911091,90867,39856,273272,28189,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,100000,1,count,0,13905735,939901,377008,273272,562675,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,100000,2,count,0,13356538,939650,377584,273272,562605,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,100000,3,count,0,18621362,939650,377480,273272,562731,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,1000000,1,count,0,220695641,9672700,3751624,273272,8438654,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,1000000,2,count,0,216841886,9673219,3749176,273272,8438502,1,96,0,2048,de3837c
hybrid_fjauto2048,dup16,1000000,3,count,0,139602315,9672221,3749768,273272,8434152,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,10000,1,count,0,1000333,118550,42304,0,29991,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,10000,2,count,0,928212,118559,42296,0,29990,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,10000,3,count,0,823213,118544,42288,0,29988,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,100000,1,count,0,10995888,1518062,402296,273272,599866,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,100000,2,count,0,11161260,1517927,402288,273272,599897,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,100000,3,count,0,16624488,1518120,402296,273272,599869,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,1000000,1,count,0,192042951,18507881,4002288,273272,8998887,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,1000000,2,count,0,140501679,18507846,4002288,273272,8998957,1,96,0,2048,de3837c
hybrid_fjauto2048,runs32,1000000,3,count,0,184548128,18507633,4002280,273272,8998929,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,10000,1,count,0,472589,84116,42304,0,29986,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,10000,2,count,0,463476,84107,42296,0,29986,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,10000,3,count,0,516035,84112,42288,0,29988,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,100000,1,count,0,7420001,1289914,402296,0,599851,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,100000,2,count,0,7360531,1289934,402288,0,599876,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,100000,3,count,0,7332285,1289945,402296,0,599845,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,1000000,1,count,0,154787956,16740316,4002288,273272,8998852,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,1000000,2,count,0,142921880,16740533,4002288,273272,8998932,1,96,0,2048,de3837c
hybrid_fjauto2048,runs1024,1000000,3,count,0,108482866,16740099,4002280,273272,8998923,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,10000,1,count,0,124768,89300,41392,0,29347,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,10000,2,count,0,181114,87655,41512,273272,28500,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,10000,3,count,0,228722,89449,40304,273272,28637,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,100000,1,count,0,2208398,930539,401416,273272,594100,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,100000,2,count,0,1952067,930033,400976,273272,590567,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,100000,3,count,0,3666244,930967,402200,273272,586991,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,1000000,1,count,0,35381288,9725641,4002216,273272,8921113,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,1000000,2,count,0,30278094,9740757,4001704,273272,8937654,1,96,0,2048,de3837c
hybrid_fjauto2048,nearly1,1000000,3,count,0,33659761,9730951,3999288,273272,8947028,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,10000,1,count,0,134452,26226,9432,248428,9882,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,10000,2,count,0,137745,24914,9568,248428,9871,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,10000,3,count,0,135734,25635,9536,248428,9899,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,100000,1,count,0,1642327,303752,74392,273272,127431,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,100000,2,count,0,1935027,302364,78920,273272,127984,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,100000,3,count,0,1638872,304337,73808,273272,127357,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,1000000,1,count,0,32642520,3428779,721544,273272,1578455,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,1000000,2,count,0,37950036,3426109,721344,273272,1578444,1,96,0,2048,de3837c
hybrid_fjauto2048,tail10,1000000,3,count,0,25587359,3426393,730864,273272,1579638,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,10000,1,count,0,772146,90673,39224,273272,27690,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,10000,2,count,0,673016,90673,39224,273272,27690,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,10000,3,count,0,688524,90673,39224,273272,27690,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,100000,1,count,0,7687941,937905,371528,273272,553843,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,100000,2,count,0,12827998,937905,371528,273272,553843,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,100000,3,count,0,9187952,937905,371528,273272,553843,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,1000000,1,count,0,114224562,9683467,3694608,273272,8307689,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,1000000,2,count,0,97885226,9683467,3694608,273272,8307689,1,96,0,2048,de3837c
hybrid_fjauto2048,saw13,1000000,3,count,0,90467471,9683467,3694608,273272,8307689,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,10000,1,count,0,48551,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,10000,2,count,0,50550,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,10000,3,count,0,34519,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,100000,1,count,0,1001018,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,100000,2,count,0,634257,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,100000,3,count,0,478298,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,1000000,1,count,0,14745532,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,1000000,2,count,0,15556587,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto2048,organpipe,1000000,3,count,0,14530518,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,10000,1,count,0,1238748,94820,7920,273272,9225,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,10000,2,count,0,1402560,94613,8232,273272,8652,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,10000,3,count,0,1397780,94678,8184,273272,8788,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,100000,1,count,0,17860395,972883,8360,273272,79375,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,100000,2,count,0,19264955,972314,8128,273272,79038,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,100000,3,count,0,15526356,972294,8952,273272,80141,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,1000000,1,count,0,103522948,9938578,8776,273272,644451,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,1000000,2,count,0,104066654,9941103,9144,273272,646094,1,96,0,2048,de3837c
hybrid_fjauto2048,disp256,1000000,3,count,0,102966929,9937389,9488,273272,640415,1,96,0,2048,de3837c
